176,176.0045,176.018,176.0405,176.072,176.1125,176.162,176.2204999,176.2879999,176.3644998,176.4499997,176,175.2506248,173.0099867,169.3004734,164.1591491,157.6373843,149.8003422,140.7263281,130.5060064,119.2414952,107.0453459,176,174.7528908,171.0461252,164.9824306,156.7298535,146.517102,134.6272075,121.3896812,107.1713816,92.36634815,77.38488068,176,174.597865,170.4406098,163.6739599,154.5351095,143.344406,130.4941213,116.4347014,101.6589761,86.68488471,72.0373195,176,173.5230626,166.3649267,155.3136038,141.5856908,126.6924403,112.2733924,99.91588371,90.98030443,86.45033765,86.82466979
20,20,20,20,20,20,20,20,20,20,20,20,21.29795593,25.17885499,31.60392051,40.50895536,51.80498338,65.37913839,81.09579191,98.79790835,118.308614,139.4329644,20,22.16005643,28.5803629,39.08299003,53.37687286,71.06587735,91.65977861,114.5878468,139.2146641,164.8577342,190.8063971,20,22.42856898,29.62914637,41.34932764,57.17828091,76.56114795,98.81849388,123.1701236,148.7624304,174.6983176,200.0686447,20,24.29018145,36.68843643,55.82988931,79.60733204,105.4031985,130.3777222,151.7815551,167.2584324,175.104565,174.4562027
-112,-82.00000045,-52.0000036,-22.00001215,7.9999712,37.99994375,67.9999028,97.99984565,127.9997696,157.999672,187.99955,-112,-82.04997501,-52.39920076,-23.343938,4.825502693,31.82766158,57.39274202,81.26530617,103.2068273,122.9980729,140.4412954,-112,-82.13869612,-53.10495458,-25.70340305,-0.693435447,21.23183358,39.46477727,53.50009627,62.94882225,67.54909759,67.1734324,-112,-82.17547252,-53.39639535,-26.67157223,-2.937798396,16.97297732,32.36281506,42.69224907,47.59919786,46.9116563,40.65372506,-112,-82.55247729,-56.34671772,-36.26761137,-24.52558888,-22.4132838,-30.16323159,-46.92227064,-70.8454636,-99.29919927,-129.1511167
