-176,-176.0045,-176.018,-176.0405,-176.072,-176.1125,-176.162,-176.2204999,-176.2879999,-176.3644998,-176.4499997,-176,-1.75E+02,-1.73E+02,-1.69E+02,-1.64E+02,-1.58E+02,-1.50E+02,-1.41E+02,-1.31E+02,-1.19E+02,-1.07E+02,-176,-1.75E+02,-1.72E+02,-1.68E+02,-1.62E+02,-1.54E+02,-1.45E+02,-1.34E+02,-1.23E+02,-1.10E+02,-9.63E+01,-176,-1.75E+02,-1.72E+02,-1.66E+02,-1.59E+02,-1.49E+02,-1.38E+02,-1.26E+02,-1.12E+02,-9.79E+01,-8.31E+01,-176,-1.75E+02,-1.70E+02,-1.64E+02,-1.55E+02,-1.43E+02,-1.30E+02,-1.16E+02,-1.02E+02,-8.67E+01,-7.20E+01
20,20,20,20,20,20,20,20,20,20,20,20,21.29795593,25.17885499,31.60392051,40.50895536,51.80498338,65.37913839,81.09579191,98.79790835,118.308614,139.4329644,20,21.55697601,26.20551048,33.87874479,44.46631691,57.81594866,73.73563591,91.99641013,112.3356316,134.4607667,158.0535958,20,21.94490635,27.73594701,37.24306768,50.25275892,66.47285113,85.539076,107.0232472,130.4428766,155.2720098,180.953038,20,22.42856898,29.62914637,41.34932764,57.17828091,76.56114795,98.81849388,123.1701236,148.7624304,174.6983176,200.0686447
-112,-82.00000045,-52.0000036,-22.00001215,7.9999712,37.99994375,67.9999028,97.99984565,127.9997696,157.999672,187.99955,-112,-82.04997501,-52.39920076,-23.343938,4.825502693,31.82766158,57.39274202,81.26530617,103.2068273,122.9980729,140.4412954,-112,-82.07194818,-52.57434339,-23.93144168,3.444793885,29.16061835,52.84616799,74.16077999,92.79789208,108.4894517,121.0097715,-112,-82.11237351,-52.89595867,-25.00689318,0.928494679,24.327752,44.66538193,61.48464512,74.40781719,83.14467157,87.49899732,-112,-82.17547252,-53.39639535,-26.67157223,-2.937798396,16.97297732,32.36281506,42.69224907,47.59919786,46.9116563,40.65372506
